client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
2f1d07aecd486adc0feb75297dc2775782552bf39860807439fb6cee282ac5dd7efe172f2897e51bc470b3235c668bcfabb816e3b126a2ec23e3210cb51def37	common_voice_ab_19904194.mp3	Уара аԥсы иазкны азҵаара урҭоит.	2	0	seventies	male		ab	
2f1d07aecd486adc0feb75297dc2775782552bf39860807439fb6cee282ac5dd7efe172f2897e51bc470b3235c668bcfabb816e3b126a2ec23e3210cb51def37	common_voice_ab_19904197.mp3	Нас Иусуф иҟны инеит.	2	0	seventies	male		ab	
2f1d07aecd486adc0feb75297dc2775782552bf39860807439fb6cee282ac5dd7efe172f2897e51bc470b3235c668bcfabb816e3b126a2ec23e3210cb51def37	common_voice_ab_19904199.mp3	Ҳарҭ ҳаԥсны, анышә ҳанафа ашьҭахь, еиҭах аԥсы ҳхалоума?	2	0	seventies	male		ab	
2f1d07aecd486adc0feb75297dc2775782552bf39860807439fb6cee282ac5dd7efe172f2897e51bc470b3235c668bcfabb816e3b126a2ec23e3210cb51def37	common_voice_ab_19904203.mp3	Шьаиб амцҳәара идызкылоз, уи атәылаҿы зынӡа инымхозшәа иааҟалеит.	2	0	seventies	male		ab	
2f1d07aecd486adc0feb75297dc2775782552bf39860807439fb6cee282ac5dd7efe172f2897e51bc470b3235c668bcfabb816e3b126a2ec23e3210cb51def37	common_voice_ab_19904205.mp3	Урҭ, зегьы раасҭа иҳаракӡоу рынцәа ицәшәоит, ирыдҵоу нарыгӡоит.	2	0	seventies	male		ab	
2f1d07aecd486adc0feb75297dc2775782552bf39860807439fb6cee282ac5dd7efe172f2897e51bc470b3235c668bcfabb816e3b126a2ec23e3210cb51def37	common_voice_ab_20072498.mp3	Мамзар, зынӡа ииашамыз акы ҟаҳҵон.	2	0	seventies	male		ab	
2f1d07aecd486adc0feb75297dc2775782552bf39860807439fb6cee282ac5dd7efe172f2897e51bc470b3235c668bcfabb816e3b126a2ec23e3210cb51def37	common_voice_ab_20072499.mp3	Аиашазы, ҳарҭ уара аилкаара змоу, насгьы зегь рыла абзиара зҽазҭаз аӡә уакәны уаҳбоит,- рҳәеит.	2	0	seventies	male		ab	
2f1d07aecd486adc0feb75297dc2775782552bf39860807439fb6cee282ac5dd7efe172f2897e51bc470b3235c668bcfabb816e3b126a2ec23e3210cb51def37	common_voice_ab_20072500.mp3	Ҳәарада, уара унцәа, аиааираҵәҟьеи ҳәаа змам арыцҳашьареи ирқәиҭу иоуп.	2	0	seventies	male		ab	
2f1d07aecd486adc0feb75297dc2775782552bf39860807439fb6cee282ac5dd7efe172f2897e51bc470b3235c668bcfabb816e3b126a2ec23e3210cb51def37	common_voice_ab_20072501.mp3	Иара, шәнызқьҩыла иҟаз, иҵегьы аизҳара иаҿыз иуаажәлар цҳаражәҳәаҩыс дырзынаҳашьҭит.	2	0	seventies	male		ab	
2f1d07aecd486adc0feb75297dc2775782552bf39860807439fb6cee282ac5dd7efe172f2897e51bc470b3235c668bcfabb816e3b126a2ec23e3210cb51def37	common_voice_ab_20072502.mp3	Рыбжьара шьоукы, иуаа бзиақәоуп, шьоукгьы ус иҟам.	2	0	seventies	male		ab	
2f1d07aecd486adc0feb75297dc2775782552bf39860807439fb6cee282ac5dd7efe172f2897e51bc470b3235c668bcfabb816e3b126a2ec23e3210cb51def37	common_voice_ab_20072545.mp3	Аха, ҳара урҭ рхаҭақәагьы изхылҵызгьы ҳаҭәашьара иаҵанакит.	2	0	seventies	male		ab	
2f1d07aecd486adc0feb75297dc2775782552bf39860807439fb6cee282ac5dd7efe172f2897e51bc470b3235c668bcfabb816e3b126a2ec23e3210cb51def37	common_voice_ab_20072628.mp3	Ҳәарада, уаргьы уԥсуеит, даргьы ԥсуеит.	2	0	seventies	male		ab	
2f1d07aecd486adc0feb75297dc2775782552bf39860807439fb6cee282ac5dd7efe172f2897e51bc470b3235c668bcfabb816e3b126a2ec23e3210cb51def37	common_voice_ab_20072631.mp3	Уара Гаврил, ацқьа ила ацхыраара усҭахьан.	2	0	seventies	male		ab	
2f1d07aecd486adc0feb75297dc2775782552bf39860807439fb6cee282ac5dd7efe172f2897e51bc470b3235c668bcfabb816e3b126a2ec23e3210cb51def37	common_voice_ab_20072632.mp3	Шәара абри аҩыза аԥҟара шәоур, шәахаҵгыл, ус ианыҟамла, ишәыдшәымкылан ҳәа.	2	0	seventies	male		ab	
2f1d07aecd486adc0feb75297dc2775782552bf39860807439fb6cee282ac5dd7efe172f2897e51bc470b3235c668bcfabb816e3b126a2ec23e3210cb51def37	common_voice_ab_20072668.mp3	Уи ида зегьы ақәӡаара рԥеиԥшуп.	2	0	seventies	male		ab	
2f1d07aecd486adc0feb75297dc2775782552bf39860807439fb6cee282ac5dd7efe172f2897e51bc470b3235c668bcfabb816e3b126a2ec23e3210cb51def37	common_voice_ab_20072669.mp3	Умшәан! рҳәеит даргьы, ҳара Луҭ ижәлар рзы ҳаашьҭуп.	2	1	seventies	male		ab	
2f1d07aecd486adc0feb75297dc2775782552bf39860807439fb6cee282ac5dd7efe172f2897e51bc470b3235c668bcfabb816e3b126a2ec23e3210cb51def37	common_voice_ab_20072670.mp3	Ус ишыҟаз, аԥҭа еиԥш ажәҩан иахыҵәаны дара рыԥсҭа ашҟа ирзааиуаз ахлымӡаах гәарҭеит.	3	0	seventies	male		ab	
2f1d07aecd486adc0feb75297dc2775782552bf39860807439fb6cee282ac5dd7efe172f2897e51bc470b3235c668bcfabb816e3b126a2ec23e3210cb51def37	common_voice_ab_20072671.mp3	Ҳәарада, унцәа иахьырхәра иаарласны иҟалоит.	2	0	seventies	male		ab	
2f1d07aecd486adc0feb75297dc2775782552bf39860807439fb6cee282ac5dd7efe172f2897e51bc470b3235c668bcfabb816e3b126a2ec23e3210cb51def37	common_voice_ab_20762706.mp3	Аҵыхәтәантәи ахынҳәрагьы иара иахь мацароуп.	2	0	seventies	male		ab	
2f1d07aecd486adc0feb75297dc2775782552bf39860807439fb6cee282ac5dd7efe172f2897e51bc470b3235c668bcfabb816e3b126a2ec23e3210cb51def37	common_voice_ab_20762814.mp3	Аха, амаалықьцәа урҭ рҿы иааҭасуа, рҟәаҟәа иаакыдсыло, рыԥсы анырхырхуа аамҭазы рҭагылазаашьа зеиԥшрахои?	2	0	seventies	male		ab	
2f1d07aecd486adc0feb75297dc2775782552bf39860807439fb6cee282ac5dd7efe172f2897e51bc470b3235c668bcfabb816e3b126a2ec23e3210cb51def37	common_voice_ab_20762819.mp3	Ҳара, аамҭак азы Исраил иԥацәа ираҳәаны, ажәа рымаҳххьан.	2	0	seventies	male		ab	
2f1d07aecd486adc0feb75297dc2775782552bf39860807439fb6cee282ac5dd7efe172f2897e51bc470b3235c668bcfabb816e3b126a2ec23e3210cb51def37	common_voice_ab_20813183.mp3	Нас иузымдырӡои ажәҩанқәеи адгьыли знапаҿы иҟоу, аҳрагьы зтәу Аллаҳ имацара шиакәу?	2	0	seventies	male		ab	
